"species","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Eufriesea_concava","26","23.523077","2.613397","0.512529","0.527455"
"Anthophorula_sidae","8","19.7","2.377273","0.840493","1.71423"
"Melecta_separata","60","12.473333","4.091698","0.528236","0.228564"
"Centris_vittata","51","23.323529","3.158138","0.442228","0.268899"
"Melissodes_saponellus","26","14.607692","4.261636","0.835776","0.527455"
"Hasinamelissa_isaloensis","1","24.9",NA,NA,"13.713837"
"Eucera_angustifrons","17","18.494118","4.100072","0.994414","0.806696"
"Epeolus_ainsliei","15","8.673333","3.14358","0.811669","0.914256"
"Holcopasites_stevensi","31","13.954839","6.408788","1.151052","0.442382"
"Paranomada_velutina","25","19.164","2.352991","0.470598","0.548553"
"Diadasia_afflictula","11","19.145455","1.882213","0.567509","1.246712"
"Eufriesea_atlantica","2","22.9","3.535534","2.5","6.856918"
"Epeolus_lectoides","58","14.184483","4.062356","0.533413","0.236445"
"Triepeolus_pectoralis","72","9.940278","3.076886","0.362614","0.19047"
"Ceratina_waini","1","23.4",NA,NA,"13.713837"
"Svastra_nevadensis","4","16.35","4.730398","2.365199","3.428459"
"Svastra_helianthelli","31","17.616129","4.419132","0.7937","0.442382"
"Oxytrigona_mediorufa","7","23.585714","2.328396","0.880051","1.95912"
"Melecta_pacifica","102","10.860784","4.282873","0.424068","0.134449"
"Anthophora_salazariae","22","16.813636","4.790894","1.021422","0.623356"
"Epeolus_flavofasciatus","8","13.2375","4.46956","1.580228","1.71423"
"Leiopodus_singularis","30","18.653333","2.769381","0.505617","0.457128"
"Nomada_obliterata","33","10.772727","2.33456","0.406395","0.415571"
"Bombus_patagiatus","59","1.00678","3.455374","0.449851","0.232438"
"Bombus_bohemicus","575","5.688696","3.554826","0.148246","0.02385"
"Epeolus_lectus","3","10.7","2.762245","1.594783","4.571279"
"Epeolus_deyrupi","2","21.1","1.838478","1.3","6.856918"
"Epeolus_chamaesarachae","4","18.575","0.745542","0.372771","3.428459"
"Epeolus_gibbsi","1","3.4",NA,NA,"13.713837"
"Nomada_bluethgeni","3","10.633333","4.041452","2.333333","4.571279"
"Epeolus_packeri","1","20.4",NA,NA,"13.713837"
"Epeolus_splendidus","9","19.366667","2.626785","0.875595","1.52376"
"Epeolus_obscuripes","6","20.733333","2.689734","1.098079","2.285639"
"Epeolus_floridensis","1","22.5",NA,NA,"13.713837"
"Epeolus_howardi","5","16.36","2.379706","1.064237","2.742767"
"Epeolus_australis","16","16.59375","4.429216","1.107304","0.857115"
"Nomada_lepida","49","10.793878","2.967561","0.423937","0.279874"
"Epeolus_novomexicanus","9","10.377778","3.096683","1.032228","1.52376"
"Epeolus_zonatus","11","20.863636","1.005259","0.303097","1.246712"
"Triepeolus_utahensis","19","14.378947","4.203646","0.964383","0.721781"
"Bombus_lapponicus","321","-1.794393","5.513265","0.30772","0.042722"
"Bombus_kirbiellus","56","-2.907143","4.711412","0.629589","0.24489"
"Agapostemon_sericeus","233","11.254506","3.247889","0.212776","0.058858"
"Eulaema_cingulata","173","24.064162","2.317097","0.176166","0.079271"
"Bombus_sichelii","79","2.649367","3.214346","0.361642","0.173593"
"Bombus_sylvarum","464","7.729526","3.018655","0.140138","0.029556"
"Meliwillea_bivea","3","17.6","0.43589","0.251661","4.571279"
"Epeolus_brumleyi","8","17.7875","1.516987","0.536336","1.71423"
"Nomada_dentariae","8","12.2375","2.433655","0.860427","1.71423"
"Epeolus_rufulus","3","12.033333","1.415392","0.817177","4.571279"
"Epeolus_erigeronis","5","20.06","2.640644","1.180932","2.742767"
"Eucera_chrysopyga","19","12.915789","3.287394","0.75418","0.721781"
"Plebeia_emerina","16","18.475","2.56632","0.64158","0.857115"
"Ceratina_dentipes","36","25.094444","2.462164","0.410361","0.38094"
"Tetragonisca_angustula","243","23.036214","2.712232","0.17399","0.056436"
"Melipona_fasciata","17","18.829412","3.506559","0.850465","0.806696"
"Nomada_tiftonensis","23","10.3","2.530361","0.527617","0.596254"
"Anthophora_pachyodonta","25","21.38","3.304794","0.660959","0.548553"
"Exaerete_azteca","5","22.18","3.635519","1.625854","2.742767"
"Bombus_lapidarius","753","7.453652","3.259893","0.118797","0.018212"
"Triepeolus_matildae","2","18.65","0.919239","0.65","6.856918"
"Triepeolus_brittaini","1","6",NA,NA,"13.713837"
"Nomada_mutabilis","21","11.2","3.7506","0.818448","0.65304"
"Halictus_farinosus","166","10.157229","4.415446","0.342705","0.082613"
"Megachile_xylocopoides","187","17.183422","3.17041","0.231843","0.073336"
"Agapostemon_virescens","430","10.792791","3.660705","0.176535","0.031893"
"Halictus_poeyi","91","19.875824","3.610581","0.378492","0.150702"
"Agapostemon_splendens","292","14.007877","5.480704","0.320734","0.046965"
"Halictus_tripartitus","301","12.562791","4.733492","0.272834","0.045561"
"Halictus_ligatus","890","14.321685","6.003009","0.201221","0.015409"
"Anthidium_oblongatum","310","10.347419","2.785232","0.158191","0.044238"
"Colletes_latitarsis","102","12.484314","4.108015","0.406754","0.134449"
"Osmia_lignaria","464","11.056466","4.567455","0.212039","0.029556"
"Hylaeus_modestus","374","9.671123","4.703649","0.24322","0.036668"
"Lasioglossum_sisymbrii","274","13.176642","5.846031","0.353172","0.05005"
"Andrena_prunorum","275","10.623273","4.87042","0.293697","0.049868"
"Augochlora_pura","386","12.486528","5.277915","0.268639","0.035528"
"Agapostemon_melliventris","219","18.033333","4.685703","0.31663","0.06262"
"Anthidiellum_notatum","273","14.631136","4.685281","0.283566","0.050234"
"Lasioglossum_coriaceum","201","9.206468","2.641081","0.186287","0.068228"
"Andrena_erythronii","62","9.933871","2.707666","0.343874","0.221191"
"Anthidium_illustre","40","12.535","4.724869","0.747067","0.342846"
"Halictus_parallelus","240","13.052083","3.747534","0.241902","0.057141"
"Megachile_mendica","357","13.931653","4.751166","0.251458","0.038414"
"Colletes_inaequalis","286","10.876224","3.983377","0.235542","0.04795"
"Andrena_cerasifolii","88","13.204545","4.627477","0.493291","0.155839"
"Andrena_hirticincta","179","8.06648","2.532152","0.189262","0.076614"
"Osmia_montana","132","8.749242","4.893343","0.425911","0.103893"
"Halictus_rubicundus","1041","7.785591","4.244273","0.131546","0.013174"
"Megachile_latimanus","276","8.238406","3.176329","0.191193","0.049688"
"Hoplitis_hypocrita","74","11.214865","3.956672","0.459954","0.185322"
"Colletes_simulans","239","10.167782","4.385088","0.283648","0.05738"
"Megachile_pugnata","312","8.658974","4.182614","0.236794","0.043955"
"Agapostemon_angelicus","378","13.899206","5.339679","0.274643","0.03628"
"Hylaeus_verticalis","134","8.015672","3.474977","0.300192","0.102342"
"Megachile_perihirta","247","9.045344","4.570297","0.290801","0.055522"
"Andrena_asteris","108","10.428704","3.005044","0.28916","0.12698"
"Hylaeus_leptocephalus","189","10.06455","3.595426","0.261529","0.07256"
"Osmia_integra","92","9.372826","4.744971","0.494697","0.149063"
"Dieunomia_heteropoda","161","15.492547","4.332227","0.341427","0.085179"
"Colletes_thoracicus","120","14.990833","3.855586","0.351965","0.114282"
"Osmia_bucephala","259","7.641699","4.627936","0.287566","0.052949"
"Hoplitis_fulgida","157","7.367516","4.635139","0.369924","0.087349"
"Megachile_policaris","243","18.461728","4.080772","0.261782","0.056436"
"Halictus_confusus","563","8.912966","3.57998","0.150878","0.024359"
"Andrena_milwaukeensis","238","7.153782","3.889948","0.252148","0.057621"
"Agapostemon_texanus","468","13.016453","5.565519","0.257266","0.029303"
"Megachile_montivaga","303","12.091419","5.623213","0.323045","0.04526"
"Coelioxys_sayi","202","14.292574","4.516062","0.317749","0.06789"
"Coelioxys_echinatus","219","12.753881","4.394379","0.296945","0.06262"
"Lasioglossum_pectorale","210","11.940952","4.493444","0.310077","0.065304"
"Lasioglossum_pilosum","183","10.512568","3.861888","0.285479","0.074939"
"Sphecodes_ranunculi","79","8.878481","2.186185","0.245965","0.173593"
"Hylaeus_hyalinatus","278","8.679496","2.616218","0.15691","0.04933"
"Stelis_laticincta","43","13.090698","3.091372","0.47143","0.318926"
"Agapostemon_tyleri","43","18.518605","3.380987","0.515596","0.318926"
"Perdita_octomaculata","86","10.905814","3.509294","0.378417","0.159463"
"Osmia_taurus","133","12.453383","2.88855","0.250469","0.103112"
"Augochlorella_aurata","444","12.10045","5.19041","0.246326","0.030887"
"Calliopsis_andreniformis","248","11.516129","3.994245","0.253635","0.055298"
"Andrena_nubecula","185","9.401622","2.768073","0.203513","0.074129"
"Lasioglossum_fuscipenne","145","14.022069","3.188183","0.264764","0.094578"
"Anthidium_palliventre","28","12.546429","5.684774","1.074321","0.48978"
"Lasioglossum_coeruleum","114","10.688596","2.430476","0.227635","0.120297"
"Megachile_albitarsis","173","20.49422","3.740379","0.284376","0.079271"
"Hoplitis_producta","291","9.959794","4.259245","0.249681","0.047127"
"Andrena_vicina","194","8.871649","3.06619","0.22014","0.07069"
"Nomada_illinoensis","32","10.834375","2.494718","0.441008","0.428557"
"Kelita_tuberculata","8","18.1625","1.791996","0.633566","1.71423"
"Bombus_infirmus","1","4.9",NA,NA,"13.713837"
"Bombus_honshuensis","22","9.859091","3.100485","0.661026","0.623356"
"Bombus_trinominatus","10","12.4","0.844591","0.267083","1.371384"
"Bombus_weisi","49","14.573469","2.460503","0.3515","0.279874"
"Bombus_wilmattae","8","16.475","3.489474","1.233715","1.71423"
"Epicharis_lunulata","22","23.468182","2.78506","0.593777","0.623356"
"Bombus_macgregori","6","15.083333","5.380489","2.196575","2.285639"
"Centris_sericea","3","23.2","1.571623","0.907377","4.571279"
"Melissodes_raphaelis","6","23.483333","2.057588","0.840007","2.285639"
"Centris_albiceps","5","19.1","3.535534","1.581139","2.742767"
"Tetrapedia_maura","10","25.92","0.567255","0.179382","1.371384"
"Centris_lutea","13","23.576923","2.217038","0.614896","1.054911"
"Xylocopa_nautlana","39","24.2","2.615239","0.418773","0.351637"
"Diadasia_angusticeps","13","14.692308","2.795372","0.775297","1.054911"
"Thyreus_nitidulus","74","21.97027","3.996702","0.464607","0.185322"
"Melissodes_ecuadorius","8","20.05","3.237724","1.144708","1.71423"
"Martinapis_occidentalis","11","22.354545","2.946986","0.88855","1.246712"
"Xylocopa_nobilis","1","23.5",NA,NA,"13.713837"
"Hopliphora_velutina","4","22.625","2.07103","1.035515","3.428459"
"Nomada_ovata","45","10.457778","2.567939","0.382806","0.304752"
"Bombus_exil","3","-3.366667","1.814754","1.047749","4.571279"
"Epeolus_glabratus","10","21.61","1.237785","0.391422","1.371384"
"Biastes_cressoni","14","18.064286","3.776365","1.009276","0.97956"
"Exomalopsis_binotata","6","20.883333","2.873616","1.173149","2.285639"
"Bombus_polaris","120","-6.2375","5.91797","0.540234","0.114282"
"Hexepeolus_rhodogyne","16","20.75","2.221411","0.555353","0.857115"
"Oreopasites_favreauae","6","16.366667","3.525715","1.439367","2.285639"
"Anthophora_balneorum","14","8.328571","5.200803","1.389973","0.97956"
"Ammobatoides_radoszkowskii","1","6.4",NA,NA,"13.713837"
"Melipona_lateralis","25","24.52","2.764507","0.552901","0.548553"
"Euglossa_piliventris","8","24.35","1.920565","0.679022","1.71423"
"Leurotrigona_pusilla","4","25.625","0.684957","0.342479","3.428459"
"Melecta_thoracica","37","9.572973","4.577035","0.75246","0.370644"
"Eucera_acerba","11","7.772727","4.448841","1.341376","1.246712"
"Ceratina_sequoiae","30","12.433333","2.750966","0.502255","0.457128"
"Ceratina_neomexicana","77","9.581818","4.524283","0.51559","0.178102"
"Plebeia_wittmanni","3","17.166667","0.602771","0.34801","4.571279"
"Anthidium_palmarum","64","17.682813","3.670239","0.45878","0.214279"
"Bombus_vestalis","271","9.389299","2.8574","0.173575","0.050605"
"Amegilla_albiceps","12","16.25","2.767506","0.79891","1.14282"
"Amegilla_albigenella","5","22.48","2.899483","1.296688","2.742767"
"Amegilla_bombiformis","34","18.447059","3.160287","0.541985","0.403348"
"Amegilla_dawsoni","21","23.733333","2.155072","0.470275","0.65304"
"Amegilla_rhodoscymna","13","23.261538","3.468318","0.961938","1.054911"
"Amegilla_aeruginosa","62","26.117742","2.029982","0.257808","0.221191"
"Amegilla_adelaidae","26","25.6","1.968553","0.386065","0.527455"
"Amegilla_alpha","2","27.7","0.565685","0.4","6.856918"
"Amegilla_asserta","61","17.445902","3.393453","0.434487","0.224817"
"Amegilla_cingulata","46","19.58913","3.806733","0.561272","0.298127"
"Amegilla_murrayensis","38","21.444737","4.96924","0.806117","0.36089"
"Amegilla_pulchra","48","21.279167","4.557386","0.657802","0.285705"
"Amegilla_thorogoodi","18","23.6","2.470532","0.58231","0.76188"
"Amegilla_walkeri","8","27.45","0.417475","0.1476","1.71423"
"Amphylaeus_obscuriceps","21","17.009524","2.985784","0.651551","0.65304"
"Amphylaeus_morosus","24","13.8375","3.041426","0.620828","0.57141"
"Apis_cerana","479","21.053862","5.926179","0.270774","0.02863"
"Austroplebeia_australis","40","22.9175","3.178928","0.502633","0.342846"
"Austroplebeia_cassiae","8","24.9375","1.698686","0.600576","1.71423"
"Braunsapis_clarissima","9","24.477778","2.364201","0.788067","1.52376"
"Braunsapis_falcata","10","23.87","5.980162","1.891093","1.371384"
"Braunsapis_hirsuta","7","24.671429","3.873291","1.463966","1.95912"
"Braunsapis_hyalina","4","25.35","2.530481","1.26524","3.428459"
"Braunsapis_plebeia","21","22.547619","4.413006","0.962997","0.65304"
"Braunsapis_plumosa","1","26.6",NA,NA,"13.713837"
"Braunsapis_protuberans","11","22.981818","2.827302","0.852464","1.246712"
"Braunsapis_unicolor","18","21.994444","3.89577","0.918242","0.76188"
"Callomelitta_antipodes","26","15.4","1.8923","0.371111","0.527455"
"Ceratina_australensis","23","18.66087","4.906187","1.023011","0.596254"
"Ceylalictus_perditellus","29","23.255172","3.280199","0.609118","0.472891"
"Ctenocolletes_albomarginatus","17","19.376471","1.795665","0.435513","0.806696"
"Ctenocolletes_nigricans","4","21.7","0.787401","0.3937","3.428459"
"Ctenocolletes_rufescens","9","20.3","1.249","0.416333","1.52376"
"Ctenocolletes_smaragdinus","10","17.48","0.910189","0.287827","1.371384"
"Ctenocolletes_tigris","16","23.45","1.477385","0.369346","0.857115"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","16.585714","2.490267","0.941232","1.95912"
"Euryglossina_hypochroma","40","15.5625","2.706373","0.427915","0.342846"
"Euryglossina_narifera","2","15","0.848528","0.6","6.856918"
"Euryglossula_fultoni","16","16.79375","1.233677","0.308419","0.857115"
"Brevineura_elongata","1","13.8",NA,NA,"13.713837"
"Brevineura_ploratula","2","16.25","2.333452","1.65","6.856918"
"Brevineura_rufitarsis","1","14.6",NA,NA,"13.713837"
"Brevineura_xanthoclypeata","7","14.671429","1.436099","0.542794","1.95912"
"Exoneura_angophorae","20","14.955","3.122832","0.698286","0.685692"
"Exoneura_bicolor","54","14.053704","3.169889","0.431367","0.25396"
"Exoneura_nigrihirta","1","13.7",NA,NA,"13.713837"
"Exoneura_pictifrons","23","16.96087","1.842365","0.38416","0.596254"
"Exoneura_robusta","33","13.563636","3.343914","0.582101","0.415571"
"Inquilina_excavata","3","15.6","2.286919","1.320353","4.571279"
"Inquilina_schwarzi","2","15.85","3.323402","2.35","6.856918"
"Exoneura_nigrescens","19","15.078947","1.902507","0.436465","0.721781"
"Exoneurella_eremophila","9","21.077778","2.661662","0.887221","1.52376"
"Exoneurella_lawsoni","11","15.327273","2.328128","0.701957","1.246712"
"Exoneurella_setosa","14","18.221429","1.594789","0.426225","0.97956"
"Exoneurella_tridentata","23","18.152174","1.418664","0.295812","0.596254"
"Goniocolletes_fimbriatinus","11","15.227273","2.938398","0.88596","1.246712"
"Goniocolletes_perfasciatus","6","21.3","1.911021","0.780171","2.285639"
"Lasioglossum_dampieri","58","23.393103","2.936334","0.38556","0.236445"
"Lasioglossum_flindersi","22","24.231818","3.078557","0.656351","0.623356"
"Lasioglossum_sphecodoides","71","15.842254","2.95783","0.35103","0.193153"
"Lasioglossum_urbanum","175","20.400571","3.649776","0.275897","0.078365"
"Hylaeus_ofarrelli","18","15.377778","2.356357","0.555399","0.76188"
"Hylaeus_pergibbosus","1","14.7",NA,NA,"13.713837"
"Hylaeus_disjunctus","12","22.225","2.479049","0.71564","1.14282"
"Hylaeus_elegans","109","18.638532","3.672871","0.351797","0.125815"
"Hylaeus_violaceus","35","17.351429","2.155891","0.364412","0.391824"
"Hylaeus_sculptus","3","24.366667","1.721434","0.99387","4.571279"
"Hylaeus_albonitens","31","24.058065","3.114779","0.559431","0.442382"
"Hylaeus_amiculus","40","17.245","1.936948","0.306258","0.342846"
"Hylaeus_euxanthus","69","17.398551","3.6103","0.434629","0.198751"
"Hylaeus_bituberculatus","30","14.61","1.820828","0.332436","0.457128"
"Hylaeus_exleyae","2","18.05","4.313351","3.05","6.856918"
"Hylaeus_extensus","17","17.194118","3.248167","0.787796","0.806696"
"Hylaeus_nubilosus","61","15.95082","3.884612","0.497374","0.224817"
"Hylaeus_douglasi","14","18.85","1.647259","0.440248","0.97956"
"Hylaeus_cyanophilus","1","23",NA,NA,"13.713837"
"Hylaeus_alcyoneus","39","16.269231","2.418259","0.387231","0.351637"
"Hylaeus_trilobatus","7","17.571429","2.100567","0.79394","1.95912"
"Hylaeus_aralis","27","15.87037","2.657184","0.511375","0.50792"
"Hylaeus_asperithorax","16","14.65","2.618906","0.654726","0.857115"
"Hylaeus_bidentatus","2","20.3","0","0","6.856918"
