"species","n_bio_3","mean_bio_3","sd_bio_3","se_bio_3","within_sp_var_bio_3"
"Chalepogenus_caeruleus","19","39.894737","2.024701","0.464498","2.142338"
"Anthophora_arequipensis","12","64.166667","3.833663","1.106683","3.392036"
"Ctenoplectra_antinorii","1","67",NA,NA,"40.704428"
"Euglossa_flammea","11","61.272727","7.849725","2.366781","3.700403"
"Eucera_hungarica","8","27.25","1.669046","0.590097","5.088053"
"Eulaema_flavescens","26","62.615385","7.658078","1.501873","1.565555"
"Euglossa_gorgonensis","8","61.875","5.276295","1.865452","5.088053"
"Euglossa_melanotricha","6","59.166667","7.833688","3.19809","6.784071"
"Euglossa_hyacinthina","1","59",NA,NA,"40.704428"
"Euglossa_turbinifex","5","63","5.700877","2.54951","8.140886"
"Braunsapis_bouyssoui","28","51.357143","6.165701","1.165208","1.45373"
"Macrogalea_candida","25","57.32","8.4","1.68","1.628177"
"Centris_analis","89","54.775281","8.119495","0.860665","0.457353"
"Isepeolus_luctuosus","38","41.815789","6.370775","1.033476","1.071169"
"Nomada_atroscutellaris","21","27.571429","2.134747","0.46584","1.938306"
"Ptilothrix_relata","17","44.411765","6.33501","1.536466","2.394378"
"Nomada_mutica","25","28.92","1.956187","0.391237","1.628177"
"Bombus_festivus","18","32","8.239075","1.941969","2.261357"
"Bombus_cornutus","3","25","0","0","13.568143"
"Kelita_chilensis","8","40.75","1.035098","0.365962","5.088053"
"Epeolus_amabilis","35","47.685714","3.863642","0.653075","1.162984"
"Ceratina_nigrolabiata","8","28.875","2.167124","0.766194","5.088053"
"Nomada_femoralis","54","28.092593","5.260277","0.715833","0.753786"
"Ceratina_chalybea","56","28.178571","2.816233","0.376335","0.726865"
"Chilimalopsis_parvula","3","41.666667","1.154701","0.666667","13.568143"
"Melectoides_niveiventris","1","40",NA,NA,"40.704428"
"Epiclopus_lendlianus","8","38.25","3.327376","1.176405","5.088053"
"Epeolus_tarsalis","5","26.4","2.880972","1.28841","8.140886"
"Mirnapis_inca","2","64.5","0.707107","0.5","20.352214"
"Melectoides_rozeni","3","47","2","1.154701","13.568143"
"Epeolus_flavociliatus","7","33.571429","9.84644","3.721605","5.814918"
"Epeolus_variolosus","8","40","3.023716","1.069045","5.088053"
"Bombus_melanurus","34","25.764706","3.52531","0.604586","1.197189"
"Nomada_opaca","68","21.441176","4.691632","0.568944","0.598595"
"Ceratina_chalcites","29","26.62069","5.136799","0.95388","1.403601"
"Oxytrigona_tataira","48","52.6875","7.418081","1.070708","0.848009"
"Bombus_margreiteri","1","18",NA,NA,"40.704428"
"Eufriesea_auriceps","8","48.25","7.0051","2.476677","5.088053"
"Trigona_muzoensis","25","62.64","7.250747","1.450149","1.628177"
"Epeolus_inornatus","7","25.428571","4.685337","1.770891","5.814918"
"Nomada_nobilis","16","27.25","3.838402","0.9596","2.544027"
"Bombus_mucidus","28","28.857143","1.297127","0.245134","1.45373"
"Nomada_melathoracica","21","28.952381","1.321975","0.288479","1.938306"
"Euglossa_milenae","4","59.25","8.057088","4.028544","10.176107"
"Eufriesea_macroglossa","4","63.25","6.946222","3.473111","10.176107"
"Nogueirapis_mirandula","9","57.555556","6.385748","2.128583","4.522714"
"Eufriesea_schmidtiana","11","59.363636","5.445599","1.64191","3.700403"
"Exaerete_dentata","17","52.294118","9.074447","2.200877","2.394378"
"Eufriesea_mussitans","14","54.357143","8.508884","2.274095","2.907459"
"Euglossa_villosa","2","54.5","0.707107","0.5","20.352214"
"Scaura_argyrea","22","54.363636","6.499417","1.38568","1.850201"
"Eufriesea_lucifera","8","63.375","9.117291","3.223449","5.088053"
"Scaptotrigona_luteipennis","11","60.090909","7.354652","2.217511","3.700403"
"Bombus_zonatus","30","24.466667","5.029111","0.918186","1.356814"
"Nomada_calloptera","9","19.777778","2.438123","0.812708","4.522714"
"Nomada_harimensis","6","21.166667","2.926887","1.194897","6.784071"
"Nomada_aswensis","2","20","4.242641","3","20.352214"
"Nomada_comparata","6","19.333333","1.032796","0.421637","6.784071"
"Nomada_ginran","7","20.285714","2.811541","1.062663","5.814918"
"Nomada_okubira","2","20","4.242641","3","20.352214"
"Ceratina_flavipes","24","20.875","3.083089","0.629333","1.696018"
"Ceratina_iwatai","7","21.285714","2.690371","1.016865","5.814918"
"Ceratina_japonica","33","18.909091","4.502525","0.783789","1.233468"
"Thyreus_decorus","26","20.384615","4.400699","0.863048","1.565555"
"Alloscirtetica_chilena","7","48.571429","4.995236","1.888022","5.814918"
"Epeolus_friesei","5","48.6","2.302173","1.029563","8.140886"
"Thyreus_novaehollandiae","9","44.333333","6.670832","2.223611","4.522714"
"Alloscirtetica_vagabunda","2","41","2.828427","2","20.352214"
"Nomada_posthuma","10","30.4","6.203941","1.961858","4.070443"
"Nomada_emarginata","24","28.166667","0.868115","0.177203","1.696018"
"Scaptotrigona_xanthotricha","21","51.952381","7.902381","1.724441","1.938306"
"Ceratina_unimaculata","26","47.153846","11.191755","2.194884","1.565555"
"Xylocopa_tranquebarica","34","42.235294","4.86832","0.83491","1.197189"
"Xylocopa_cantabrita","42","33.380952","2.896191","0.446892","0.969153"
"Bombus_rufipes","4","67.25","5.619905","2.809952","10.176107"
"Bombus_formosellus","2","30.5","0.707107","0.5","20.352214"
"Amegilla_calceifera","10","26.8","6.596295","2.085932","4.070443"
"Apis_laboriosa","25","33.56","2.484619","0.496924","1.628177"
"Bombus_sonani","2","27","2.828427","2","20.352214"
"Ceratina_cyaniventris","2","42.5","0.707107","0.5","20.352214"
"Bombus_fragrans","30","21.7","3.992666","0.728958","1.356814"
"Bombus_rufofasciatus","6","32.166667","1.722401","0.703167","6.784071"
"Biastes_brevicornis","23","25.565217","2.085144","0.434783","1.769758"
"Xylocopa_ruficornis","35","45.885714","4.625832","0.781908","1.162984"
"Melectoides_triseriatus","14","41.214286","1.76193","0.470896","2.907459"
"Tetragonula_atripes","5","59.6","13.277801","5.938013","8.140886"
"Bombus_ladakhensis","3","29.333333","3.05505","1.763834","13.568143"
"Xylocopa_lugubris","54","49.592593","5.174387","0.704145","0.753786"
"Acanthopus_palmatus","18","57.555556","6.60857","1.557655","2.261357"
"Isepeolus_septemnotatus","13","39.692308","1.702186","0.472101","3.13111"
"Anthophora_incerta","6","41.666667","2.065591","0.843274","6.784071"
"Xylocopa_inconstans","58","52.12069","5.804045","0.762108","0.7018"
"Triepeolus_paenepectoralis","15","34.533333","6.045857","1.561034","2.713629"
"Eucera_elongatula","8","26.125","11.293962","3.993019","5.088053"
"Xylocopa_watmoughi","17","47.764706","3.614717","0.876698","2.394378"
"Eufriesea_mariana","17","52.235294","10.317033","2.502248","2.394378"
"Plebeia_flavocincta","11","67.090909","4.678772","1.410703","3.700403"
"Nomada_rhenana","31","28.645161","1.703886","0.306027","1.313046"
"Nomada_symphyti","7","27","1.154701","0.436436","5.814918"
"Amegilla_nubica","50","50.28","5.387211","0.761867","0.814089"
"Thalestria_spinosa","29","50.793103","7.052757","1.309664","1.403601"
"Triepeolus_robustus","6","38","4.604346","1.879716","6.784071"
"Braunsapis_puangensis","15","46.533333","12.466336","3.218794","2.713629"
"Homotrigona_melanoleuca","10","46.1","12.350888","3.905694","4.070443"
"Centris_testacea","6","54.333333","9.157875","3.738687","6.784071"
"Euglossa_jamaicensis","1","43",NA,NA,"40.704428"
"Bombus_longipes","4","23.25","0.957427","0.478714","10.176107"
"Ctenoplectra_cornuta","2","27","8.485281","6","20.352214"
"Ctenioschelus_goryi","14","54.857143","11.044366","2.951731","2.907459"
"Bombus_coreanus","7","23.285714","1.704336","0.644178","5.814918"
"Ceratina_chrysomalla","2","22.5","7.778175","5.5","20.352214"
"Triepeolus_bilineatus","12","48.75","8.87412","2.561738","3.392036"
"Diadasia_baeri","7","60.857143","3.132016","1.183791","5.814918"
"Leurotrigona_muelleri","43","54.906977","3.414353","0.520684","0.946615"
"Bombus_flavescens","16","35","16.729216","4.182304","2.544027"
"Xylocopa_amamensis","2","10","0","0","20.352214"
"Eucera_cineraria","8","27","4.208834","1.488048","5.088053"
"Nomada_castellana","24","28.125","3.026154","0.617711","1.696018"
"Nomada_kohli","16","28.9375","4.878097","1.219524","2.544027"
"Nomada_pleurosticta","10","28.8","1.398412","0.442217","4.070443"
"Eucera_proxima","9","27.333333","5.545268","1.848423","4.522714"
"Bombus_czerskii","2","21.5","3.535534","2.5","20.352214"
"Lepidotrigona_ventralis","3","76","0","0","13.568143"
"Euglossa_crininota","7","53.428571","3.823486","1.445142","5.814918"
"Eufriesea_pallida","3","57.666667","0.57735","0.333333","13.568143"
"Centris_agilis","8","52.25","5.824824","2.059386","5.088053"
"Melissodes_floris","5","53.6","7.402702","3.310589","8.140886"
"Centris_gelida","3","57","2","1.154701","13.568143"
"Bombus_digressus","3","62","1","0.57735","13.568143"
"Bombus_atripes","3","24.333333","0.57735","0.333333","13.568143"
"Bombus_sibiricus","14","20.857143","2.413333","0.64499","2.907459"
"Xylocopa_cubaecola","11","37.818182","12.671371","3.820562","3.700403"
"Centris_haemorrhoidalis","3","25.333333","1.154701","0.666667","13.568143"
"Bombus_ussurensis","17","20","4.198214","1.018216","2.394378"
"Meliplebeia_beccarii","25","54","7.33712","1.467424","1.628177"
"Alloscirtetica_rufitarsis","16","41.0625","4.864412","1.216103","2.544027"
"Epeolus_interruptus","29","29.689655","6.398122","1.188101","1.403601"
"Eulaema_leucopyga","5","64.2","1.923538","0.860232","8.140886"
"Hopliphora_superba","3","58","2.645751","1.527525","13.568143"
"Lepidotrigona_arcifera","4","34.25","2.362908","1.181454","10.176107"
"Ceratina_satoi","5","20.4","2.880972","1.28841","8.140886"
"Melipona_scutellaris","17","59.294118","5.205342","1.262481","2.394378"
"Xylocopa_smithii","1","67",NA,NA,"40.704428"
"Parepeolus_stuardi","8","40","1.309307","0.46291","5.088053"
"Bombus_baeri","14","53.857143","6.490907","1.734768","2.907459"
"Bombus_mlokosievitzii","1","26",NA,NA,"40.704428"
"Eucera_oraniensis","5","23","13.747727","6.14817","8.140886"
"Tetragonula_melanocephala","4","71.75","2.217356","1.108678","10.176107"
"Amegilla_dulcifera","4","14","6.683313","3.341656","10.176107"
"Bombus_tunicatus","4","31.25","2.217356","1.108678","10.176107"
"Plebeia_tobagoensis","1","38",NA,NA,"40.704428"
"Thyreus_delumbatus","71","49.915493","5.002132","0.593644","0.573302"
"Bombus_semenovianus","1","30",NA,NA,"40.704428"
"Ammobates_oraniensis","4","21.5","13.025616","6.512808","10.176107"
"Allodapula_variegata","36","48.777778","2.586902","0.43115","1.130679"
"Eufriesea_flaviventris","3","60","12.124356","7","13.568143"
"Xylocopa_ornata","10","56.6","5.146736","1.627541","4.070443"
"Euglossa_viridis","11","55","9.110434","2.746899","3.700403"
"Bombus_turkestanicus","1","30",NA,NA,"40.704428"
"Centris_difformis","9","59.444444","8.516324","2.838775","4.522714"
"Xylocopa_bimaculata","8","47.875","4.421942","1.563393","5.088053"
"Nomada_cubensis","3","43.666667","2.081666","1.20185","13.568143"
"Tetragonula_melina","9","72.333333","5.220153","1.740051","4.522714"
"Melipona_compressipes","31","64.193548","4.142619","0.744036","1.313046"
"Ceratina_bilobata","15","52.2","4.974219","1.284338","2.713629"
"Ceratina_nasalis","36","49.611111","6.446606","1.074434","1.130679"
"Eufriesea_corusca","2","63.5","3.535534","2.5","20.352214"
"Ceratina_lineola","21","52.142857","7.773582","1.696335","1.938306"
"Braunsapis_vitrea","13","49","2.198484","0.60975","3.13111"
"Eulaema_peruviana","5","65.2","3.114482","1.392839","8.140886"
"Euglossa_laevicincta","11","59.727273","5.53337","1.668374","3.700403"
"Eufriesea_vidua","10","60.4","5.758086","1.820867","4.070443"
"Euglossa_magnipes","9","60.333333","7.29726","2.43242","4.522714"
"Euglossa_parvula","21","63.142857","5.729622","1.250306","1.938306"
"Euglossa_pleosticta","22","54.136364","8.817166","1.879826","1.850201"
"Euglossa_ioprosopa","11","64.090909","6.833075","2.06025","3.700403"
"Euglossa_analis","19","61.526316","9.459671","2.170197","2.142338"
"Euglossa_fimbriata","13","50.230769","7.013723","1.945257","3.13111"
"Eufriesea_superba","14","56.071429","5.850237","1.563542","2.907459"
"Melipona_captiosa","7","62.857143","3.236694","1.223355","5.814918"
"Eufriesea_ornata","13","62.769231","5.262348","1.459513","3.13111"
"Melipona_amazonica","11","58.454545","3.531675","1.06484","3.700403"
"Exaerete_trochanterica","5","64.8","1.30384","0.583095","8.140886"
"Euglossa_securigera","14","54.285714","8.00412","2.139191","2.907459"
"Tetragonisca_weyrauchi","6","53.833333","2.857738","1.166667","6.784071"
"Duckeola_ghilianii","18","62.5","4.877921","1.149737","2.261357"
"Euglossa_retroviridis","8","65.75","2.915476","1.030776","5.088053"
"Eulaema_polyzona","4","58.25","5.123475","2.561738","10.176107"
"Melipona_bradleyi","11","64.636364","2.90767","0.876695","3.700403"
"Trigona_lacteipennis","16","62.5","5.316641","1.32916","2.544027"
"Euglossa_dressleri","10","66","5.537749","1.75119","4.070443"
"Ammobates_muticus","9","30","10.452272","3.484091","4.522714"
"Anthophora_punctilabris","3","24.333333","0.57735","0.333333","13.568143"
"Eucera_eucnemidea","8","31.125","6.104741","2.158352","5.088053"
"Isepeolus_vachali","21","42.47619","8.90853","1.944001","1.938306"
"Sphecodopsis_capensis","5","43.4","4.219005","1.886796","8.140886"
"Lanthanomelissa_clementis","5","41.4","3.04959","1.363818","8.140886"
"Plebeia_nigriceps","4","41.25","2.986079","1.49304","10.176107"
"Diadasina_riparia","5","50","13.17194","5.890671","8.140886"
"Chalepogenus_muelleri","2","42","0","0","20.352214"
"Epicharis_dejeanii","9","45.111111","6.112374","2.037458","4.522714"
"Thygater_sordidipennis","1","37",NA,NA,"40.704428"
"Chalepogenus_goeldianus","3","40.333333","1.527525","0.881917","13.568143"
"Plebeia_remota","11","45.727273","5.693697","1.716714","3.700403"
"Gaesischia_fulgurans","9","44.888889","4.755114","1.585038","4.522714"
"Euglossa_mandibularis","6","45.833333","4.400758","1.796602","6.784071"
"Gaesischia_sparsa","2","44.5","4.949747","3.5","20.352214"
"Centris_spilopoda","7","53.428571","7.0677","2.67134","5.814918"
"Tetrapedia_diversipes","13","49.692308","8.320503","2.307692","3.13111"
"Xylocopa_bambusae","5","41.6","4.560702","2.039608","8.140886"
"Lanthanomelissa_magaliae","2","40","1.414214","1","20.352214"
"Lanthanomelissa_discrepans","4","39.75","2.061553","1.030776","10.176107"
"Lanthanomelissa_pampicola","1","42",NA,NA,"40.704428"
"Melissoptila_paraguayensis","5","45","8.631338","3.860052","8.140886"
"Tapinotaspoides_serraticornis","3","48","7","4.041452","13.568143"
"Isepeolus_octopunctatus","2","42.5","0.707107","0.5","20.352214"
"Gaesischia_nigra","7","48.142857","7.289915","2.755329","5.814918"
"Centris_burgdorfi","5","48","11.335784","5.069517","8.140886"
"Thygater_chaetaspis","1","37",NA,NA,"40.704428"
"Ceratina_penicillata","18","49.666667","2.473388","0.582983","2.261357"
"Ceratina_lunata","26","49.423077","3.579643","0.702026","1.565555"
"Ceratina_rufigastra","42","48.904762","3.856003","0.594994","0.969153"
"Nomada_bethunei","30","22","2.87678","0.525226","1.356814"
"Melissodes_perlusus","28","29.178571","4.455987","0.842102","1.45373"
"Protohalonia_amoena","10","33.1","2.13177","0.674125","4.070443"
"Protohalonia_venusta","25","36.96","5.623463","1.124693","1.628177"
"Melissodes_sexcinctus","4","46","6.164414","3.082207","10.176107"
"Melissodes_plumosus","14","38.785714","6.996467","1.869884","2.907459"
"Eucera_morio","2","27.5","0.707107","0.5","20.352214"
"Epeolus_carolinus","5","24.2","6.418723","2.87054","8.140886"
"Mesoplia_azurea","2","29","1.414214","1","20.352214"
"Epeolus_axillaris","5","35.4","4.393177","1.964688","8.140886"
"Melecta_alexanderi","13","31.076923","3.148056","0.873114","3.13111"
"Epeolus_ferrarii","8","41.5","6.023762","2.129721","5.088053"
"Epeolus_nebulosus","1","32",NA,NA,"40.704428"
"Epeolus_basili","4","43.5","8.698659","4.349329","10.176107"
"Halterapis_nigrinervis","19","47.157895","4.285157","0.983082","2.142338"
"Allodape_punctata","9","44.111111","2.472066","0.824022","4.522714"
"Ceratina_braunsi","17","47.352941","4.52688","1.09793","2.394378"
"Thyreus_albomaculatus","23","47.695652","3.469802","0.723504","1.769758"
"Megachile_campanulae","171","24.795322","5.246756","0.401229","0.238038"
"Nomada_gutierreziae","35","37.057143","5.734021","0.969226","1.162984"
"Ancyloscelis_sejunctus","12","35.416667","2.429303","0.701279","3.392036"
"Melissodes_tuckeri","10","32.8","9.101892","2.878271","4.070443"
"Epeolus_tessieris","4","41","4.618802","2.309401","10.176107"
"Melissodes_personatellus","7","40.142857","4.220133","1.59506","5.814918"
"Holcopasites_arizonicus","16","33.875","4.773189","1.193297","2.544027"
"Isepeolus_wagenknechti","6","44.666667","4.718757","1.926424","6.784071"
"Bombus_funerarius","1","24",NA,NA,"40.704428"
"Trigonisca_browni","9","55.111111","4.075673","1.358558","4.522714"
"Melissodes_labiatarum","3","51.666667","5.131601","2.962731","13.568143"
"Andrena_dunningi","141","21.787234","3.070152","0.258553","0.288684"
"Lasioglossum_smilacinae","77","23.428571","3.771181","0.429766","0.528629"
"Andrena_bradleyi","65","22.230769","3.694461","0.458241","0.626222"
"Andrena_carlini","206","23.349515","3.802974","0.264966","0.197594"
"Andrena_regularis","50","21.8","2.913725","0.412063","0.814089"
"Lasioglossum_oblongum","87","22.563218","4.059732","0.435249","0.467867"
"Lasioglossum_weemsi","68","23.397059","3.608198","0.437558","0.598595"
"Megachile_inimica","202","31.965347","8.154222","0.573729","0.201507"
"Andrena_clarkella","526","21.520913","4.848813","0.211418","0.077385"
"Andrena_crataegi","281","25.651246","5.791565","0.345496","0.144856"
