"species","n_bio_19","mean_bio_19","sd_bio_19","se_bio_19","within_sp_var_bio_19"
"Melipona_tumupasae","3","195","35.538711","20.518284","8235.611269"
"Frieseomelitta_flavicornis","11","380.272727","367.292279","110.742789","2246.075801"
"Euglossa_bursigera","14","925.928571","382.160752","102.136757","1764.773843"
"Partamona_vicina","62","448.645161","372.789753","47.344346","398.497319"
"Epiclopus_gayi","17","314.647059","265.076862","64.290582","1453.343165"
"Ceratina_citriphila","5","8","6.041523","2.701851","4941.366761"
"Melipona_seminigra","59","440.864407","383.966928","49.988236","418.759895"
"Pasites_maculatus","35","146.2","77.132735","13.037812","705.909537"
"Biastes_emarginatus","19","137.894737","61.586339","14.128875","1300.359674"
"Trigonisca_longicornis","18","250.833333","313.331858","73.853027","1372.601878"
"Svastrides_zebra","17","17.529412","21.526488","5.22094","1453.343165"
"Tetragona_dorsalis","5","827.4","479.294586","214.347055","4941.366761"
"Ceratina_nigrolateralis","32","228.65625","317.803409","56.180236","772.088556"
"Tetragonula_hirashimai","1","30",NA,NA,"24706.833807"
"Nomada_sexfasciata","80","190.475","63.74176","7.126545","308.835423"
"Xylocopa_hirsutissima","6","76","40.39802","16.492423","4117.805634"
"Melipona_triplaridis","4","1164.25","258.626339","129.313169","6176.708452"
"Mourella_caerulea","15","340.4","107.351093","27.717933","1647.122254"
"Centris_longimana","46","732.891304","489.127896","72.117974","537.105083"
"Arhysoceble_picta","10","123.1","178.852174","56.558023","2470.683381"
"Euglossa_crassipunctata","39","757.512821","383.20112","61.361288","633.508559"
"Euglossa_macrorhyncha","37","539.486486","466.242999","76.649877","667.752265"
"Centris_tarsata","53","157","145.801235","20.02734","466.166676"
"Euglossa_cyanura","12","764.166667","405.53104","117.066728","2058.902817"
"Euglossa_intersecta","44","732.272727","398.723158","60.109778","561.51895"
"Euglossa_decorata","12","513.916667","381.255929","110.059107","2058.902817"
"Ceratina_mandibularis","4","347.75","108.724039","54.36202","6176.708452"
"Euglossa_lugubris","1","586",NA,NA,"24706.833807"
"Eufriesea_rufocauda","10","672.2","386.857654","122.335132","2470.683381"
"Chalepogenus_caeruleus","19","511.894737","250.328871","57.429382","1300.359674"
"Anthophora_arequipensis","12","40.916667","98.431756","28.4148","2058.902817"
"Ctenoplectra_antinorii","1","545",NA,NA,"24706.833807"
"Euglossa_flammea","11","991.545455","543.519708","163.877358","2246.075801"
"Eucera_hungarica","8","170.5","94.2383","33.31827","3088.354226"
"Eulaema_flavescens","26","520.730769","391.226334","76.725797","950.262839"
"Euglossa_gorgonensis","8","1105.375","382.897949","135.374868","3088.354226"
"Euglossa_melanotricha","6","163.666667","135.643159","55.376088","4117.805634"
"Euglossa_hyacinthina","1","1025",NA,NA,"24706.833807"
"Euglossa_turbinifex","5","879","367.236981","164.233371","4941.366761"
"Braunsapis_bouyssoui","28","69.785714","116.111491","21.943009","882.386922"
"Macrogalea_candida","25","85.08","96.244879","19.248976","988.273352"
"Centris_analis","90","322.122222","371.308704","39.139374","274.520376"
"Isepeolus_luctuosus","38","312.473684","283.127489","45.929344","650.179837"
"Nomada_atroscutellaris","21","199.047619","70.989067","15.491084","1176.515896"
"Ptilothrix_relata","17","169.058824","126.515054","30.684408","1453.343165"
"Nomada_mutica","25","177.16","52.142977","10.428595","988.273352"
"Bombus_festivus","18","95.944444","156.582048","36.906743","1372.601878"
"Bombus_cornutus","3","81","69.195376","39.949969","8235.611269"
"Kelita_chilensis","8","483.125","225.773868","79.823117","3088.354226"
"Epeolus_amabilis","35","60.514286","58.195599","9.836852","705.909537"
"Ceratina_nigrolabiata","8","150.125","72.52278","25.640675","3088.354226"
"Nomada_femoralis","54","197.055556","75.93851","10.333922","457.533959"
"Ceratina_chalybea","56","183.017857","81.31275","10.865873","441.193461"
"Chilimalopsis_parvula","3","107.666667","19.139836","11.050389","8235.611269"
"Melectoides_niveiventris","1","243",NA,NA,"24706.833807"
"Epiclopus_lendlianus","8","380.375","151.230134","53.467927","3088.354226"
"Epeolus_tarsalis","5","177.2","65.648305","29.358815","4941.366761"
"Mirnapis_inca","2","0.5","0.707107","0.5","12353.416903"
"Melectoides_rozeni","3","29","16.703293","9.643651","8235.611269"
"Epeolus_flavociliatus","7","53.285714","41.270305","15.598709","3529.547687"
"Epeolus_variolosus","8","74.75","65.956154","23.319022","3088.354226"
"Bombus_melanurus","34","55.588235","56.948205","9.766537","726.671583"
"Nomada_opaca","68","124.264706","52.686518","6.389179","363.335791"
"Ceratina_chalcites","29","185.827586","74.008237","13.742985","851.959786"
"Oxytrigona_tataira","48","231.729167","286.282909","41.321379","514.725704"
"Bombus_margreiteri","1","310",NA,NA,"24706.833807"
"Eufriesea_auriceps","8","186.25","152.945135","54.074271","3088.354226"
"Trigona_muzoensis","25","684.2","381.041883","76.208377","988.273352"
"Epeolus_inornatus","7","266.857143","63.721866","24.084602","3529.547687"
"Nomada_nobilis","16","226.875","111.483257","27.870814","1544.177113"
"Bombus_mucidus","28","236.607143","93.986736","17.761824","882.386922"
"Nomada_melathoracica","21","197.095238","64.38859","14.050742","1176.515896"
"Euglossa_milenae","4","1347.75","526.856954","263.428477","6176.708452"
"Eufriesea_macroglossa","4","686.25","341.029202","170.514601","6176.708452"
"Nogueirapis_mirandula","9","990.222222","493.870372","164.623457","2745.203756"
"Eufriesea_schmidtiana","11","854.818182","501.58864","151.234665","2246.075801"
"Exaerete_dentata","17","448.647059","505.677632","122.644841","1453.343165"
"Eufriesea_mussitans","14","266.214286","304.299493","81.32746","1764.773843"
"Euglossa_villosa","2","499.5","494.26764","349.5","12353.416903"
"Scaura_argyrea","22","508.454545","471.49698","100.523494","1123.0379"
"Eufriesea_lucifera","8","639.875","448.109501","158.430633","3088.354226"
"Scaptotrigona_luteipennis","11","587.727273","350.925944","105.808153","2246.075801"
"Bombus_zonatus","30","124.1","71.957051","13.1375","823.561127"
"Nomada_calloptera","9","225.777778","194.37964","64.793213","2745.203756"
"Nomada_harimensis","6","222.333333","222.761457","90.941984","4117.805634"
"Nomada_aswensis","2","357.5","248.19448","175.5","12353.416903"
"Nomada_comparata","6","309.166667","169.721438","69.288487","4117.805634"
"Nomada_ginran","7","347","261.74606","98.930712","3529.547687"
"Nomada_okubira","2","134","66.468037","47","12353.416903"
"Ceratina_flavipes","24","142.416667","119.088537","24.308846","1029.451409"
"Ceratina_iwatai","7","212.142857","180.297373","68.146002","3529.547687"
"Ceratina_japonica","33","194.787879","142.266642","24.765444","748.691934"
"Thyreus_decorus","26","173.230769","183.018318","35.892845","950.262839"
"Alloscirtetica_chilena","7","25.428571","19.294707","7.292714","3529.547687"
"Epeolus_friesei","5","85.6","59.814714","26.749953","4941.366761"
"Thyreus_novaehollandiae","9","46.777778","32.529901","10.8433","2745.203756"
"Alloscirtetica_vagabunda","2","107.5","16.263456","11.5","12353.416903"
"Nomada_posthuma","10","171.5","27.468163","8.686196","2470.683381"
"Nomada_emarginata","24","157.625","84.545749","17.257829","1029.451409"
"Scaptotrigona_xanthotricha","21","265.857143","312.62746","68.220905","1176.515896"
"Ceratina_unimaculata","26","219.192308","281.084759","55.125257","950.262839"
"Xylocopa_tranquebarica","34","183.205882","502.220752","86.130148","726.671583"
"Xylocopa_cantabrita","42","259.333333","122.271124","18.866844","588.257948"
"Bombus_rufipes","4","1064","386.115699","193.05785","6176.708452"
"Bombus_formosellus","2","448.5","106.773124","75.5","12353.416903"
"Amegilla_calceifera","10","159","211.94601","67.023213","2470.683381"
"Apis_laboriosa","25","74.16","55.048221","11.009644","988.273352"
"Bombus_sonani","2","439.5","71.417785","50.5","12353.416903"
"Ceratina_cyaniventris","2","113","21.213203","15","12353.416903"
"Bombus_fragrans","30","89.433333","34.771851","6.348442","823.561127"
"Bombus_rufofasciatus","6","166.833333","136.687112","55.80228","4117.805634"
"Biastes_brevicornis","23","104.478261","34.760047","7.247971","1074.210166"
"Xylocopa_ruficornis","35","581.6","996.568884","168.450886","705.909537"
"Melectoides_triseriatus","14","278.071429","205.029253","54.796373","1764.773843"
"Tetragonula_atripes","5","549.2","331.234358","148.132508","4941.366761"
"Bombus_ladakhensis","3","23.333333","12.342339","7.125853","8235.611269"
"Xylocopa_lugubris","54","69.425926","96.089503","13.076125","457.533959"
"Acanthopus_palmatus","18","313.777778","388.955699","91.677737","1372.601878"
"Isepeolus_septemnotatus","13","491.230769","201.539555","55.897015","1900.525677"
"Anthophora_incerta","6","230.833333","157.055935","64.117817","4117.805634"
"Xylocopa_inconstans","58","59.724138","144.648612","18.993293","425.979893"
"Triepeolus_paenepectoralis","15","252.066667","167.742774","43.310998","1647.122254"
"Eucera_elongatula","8","217.75","73.047441","25.82617","3088.354226"
"Xylocopa_watmoughi","17","89.588235","103.017631","24.985446","1453.343165"
"Eufriesea_mariana","17","246.176471","472.236863","114.534263","1453.343165"
"Plebeia_flavocincta","11","309.454545","301.609471","90.938677","2246.075801"
"Nomada_rhenana","31","175.032258","48.381459","8.689567","796.994639"
"Nomada_symphyti","7","124.142857","33.368791","12.612218","3529.547687"
"Amegilla_nubica","50","35.2","130.805355","18.498671","494.136676"
"Thalestria_spinosa","29","278.37931","330.244002","61.324772","851.959786"
"Triepeolus_robustus","6","60.333333","9.201449","3.756476","4117.805634"
"Braunsapis_puangensis","15","224.4","273.709387","70.67146","1647.122254"
"Homotrigona_melanoleuca","10","197.5","234.848533","74.265627","2470.683381"
"Centris_testacea","6","226.166667","120.280367","49.104254","4117.805634"
"Euglossa_jamaicensis","1","288",NA,NA,"24706.833807"
"Bombus_longipes","4","7.25","1.5","0.75","6176.708452"
"Ctenoplectra_cornuta","2","341","118.793939","84","12353.416903"
"Ctenioschelus_goryi","14","267.714286","285.773021","76.376052","1764.773843"
"Bombus_coreanus","7","30.714286","39.672469","14.994784","3529.547687"
"Ceratina_chrysomalla","2","183.5","91.216775","64.5","12353.416903"
"Triepeolus_bilineatus","12","54.333333","56.554613","16.325911","2058.902817"
"Diadasia_baeri","7","11.571429","9.913915","3.747108","3529.547687"
"Leurotrigona_muelleri","43","138.813953","224.233112","34.195229","574.57753"
"Bombus_flavescens","16","252.875","271.331747","67.832937","1544.177113"
"Xylocopa_amamensis","2","498.5","96.873629","68.5","12353.416903"
"Eucera_cineraria","8","190","64.347272","22.750196","3088.354226"
"Nomada_castellana","24","187.5","84.508296","17.250184","1029.451409"
"Nomada_kohli","16","206.0625","51.748712","12.937178","1544.177113"
"Nomada_pleurosticta","10","175.9","80.526669","25.464769","2470.683381"
"Eucera_proxima","9","200.333333","108.302816","36.100939","2745.203756"
"Bombus_czerskii","2","20.5","16.263456","11.5","12353.416903"
"Lepidotrigona_ventralis","3","957.333333","240.138155","138.643828","8235.611269"
"Euglossa_crininota","7","166.571429","138.704551","52.425393","3529.547687"
"Eufriesea_pallida","3","32","7","4.041452","8235.611269"
"Centris_agilis","8","84.625","65.452136","23.140825","3088.354226"
"Melissodes_floris","5","62.6","73.947955","33.070531","4941.366761"
"Centris_gelida","3","53","41.581246","24.006944","8235.611269"
"Bombus_digressus","3","889.333333","337.911724","195.093425","8235.611269"
"Bombus_atripes","3","122","36.592349","21.126603","8235.611269"
"Bombus_sibiricus","14","8.928571","5.967402","1.594855","1764.773843"
"Xylocopa_cubaecola","11","130.545455","45.603429","13.749951","2246.075801"
"Centris_haemorrhoidalis","3","176.666667","70.287505","40.58051","8235.611269"
"Bombus_ussurensis","17","135.941176","133.938638","32.484891","1453.343165"
"Meliplebeia_beccarii","25","39.76","95.068957","19.013791","988.273352"
"Alloscirtetica_rufitarsis","16","225.625","194.846221","48.711555","1544.177113"
"Epeolus_interruptus","29","129","98.437072","18.279305","851.959786"
"Eulaema_leucopyga","5","933","481.125763","215.165982","4941.366761"
"Hopliphora_superba","3","352","465.571692","268.797942","8235.611269"
"Lepidotrigona_arcifera","4","58.25","31.245","15.6225","6176.708452"
"Ceratina_satoi","5","210.6","213.364243","95.41939","4941.366761"
"Melipona_scutellaris","17","265.058824","193.966321","47.043743","1453.343165"
"Xylocopa_smithii","1","499",NA,NA,"24706.833807"
"Parepeolus_stuardi","8","604.75","198.438008","70.158431","3088.354226"
"Bombus_baeri","14","27.357143","44.744758","11.95854","1764.773843"
"Bombus_mlokosievitzii","1","109",NA,NA,"24706.833807"
"Eucera_oraniensis","5","113","43.069711","19.26136","4941.366761"
"Tetragonula_melanocephala","4","931","269.031597","134.515798","6176.708452"
"Amegilla_dulcifera","4","374.25","204.002247","102.001124","6176.708452"
"Bombus_tunicatus","4","179.25","139.574054","69.787027","6176.708452"
"Plebeia_tobagoensis","1","239",NA,NA,"24706.833807"
"Thyreus_delumbatus","71","37.746479","63.061357","7.484006","347.983575"
"Bombus_semenovianus","1","121",NA,NA,"24706.833807"
"Ammobates_oraniensis","4","242.5","109.003058","54.501529","6176.708452"
"Allodapula_variegata","35","52.4","41.688763","7.046687","705.909537"
"Eufriesea_flaviventris","3","403.333333","591.869355","341.715931","8235.611269"
"Xylocopa_ornata","10","386.4","474.3342","149.997644","2470.683381"
"Euglossa_viridis","11","237.909091","308.787776","93.103018","2246.075801"
"Bombus_turkestanicus","1","41",NA,NA,"24706.833807"
"Centris_difformis","9","822.777778","589.596849","196.532283","2745.203756"
"Xylocopa_bimaculata","8","293.5","130.01868","45.968545","3088.354226"
"Nomada_cubensis","3","103","31.76476","18.339393","8235.611269"
"Tetragonula_melina","9","945","489.222087","163.074029","2745.203756"
"Melipona_compressipes","31","842.032258","396.47711","71.209391","796.994639"
"Ceratina_bilobata","15","8.6","7.481406","1.931691","1647.122254"
"Ceratina_nasalis","36","82.111111","105.413953","17.568992","686.300939"
"Eufriesea_corusca","2","1268.5","519.723484","367.5","12353.416903"
"Ceratina_lineola","21","98.095238","131.80133","28.761408","1176.515896"
"Braunsapis_vitrea","13","29.230769","33.672822","9.33916","1900.525677"
"Eulaema_peruviana","5","539.6","243.362487","108.835013","4941.366761"
"Euglossa_laevicincta","11","446.636364","394.748597","119.02118","2246.075801"
"Eufriesea_vidua","10","519.3","405.452025","128.215188","2470.683381"
"Euglossa_magnipes","9","599.666667","442.733837","147.577946","2745.203756"
"Euglossa_parvula","21","725.142857","365.58122","79.776363","1176.515896"
"Euglossa_pleosticta","22","336.590909","311.182026","66.344231","1123.0379"
"Euglossa_ioprosopa","11","677.636364","330.520581","99.655705","2246.075801"
"Euglossa_analis","19","579.526316","436.304349","100.095082","1300.359674"
"Euglossa_fimbriata","13","181.846154","87.36308","24.230159","1900.525677"
"Eufriesea_superba","14","403.357143","385.385842","102.998699","1764.773843"
"Melipona_captiosa","7","683.142857","511.645525","193.383831","3529.547687"
"Eufriesea_ornata","13","647.923077","429.812064","119.208418","1900.525677"
"Melipona_amazonica","11","492.363636","364.561729","109.919497","2246.075801"
"Exaerete_trochanterica","5","661.6","395.138963","176.711516","4941.366761"
"Euglossa_securigera","14","382.857143","434.085929","116.014344","1764.773843"
