"species","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Townsendiella_pulchra","23","3.052174","3.470115","0.723569","1.330602"
"Centris_cockerelli","56","3.742857","4.28413","0.572491","0.546497"
"Xylocopa_guatemalensis","31","10.803226","3.959839","0.711208","0.987221"
"Epeolus_attenboroughi","3","-10.5","2.570992","1.484363","10.201279"
"Eufriesea_concava","26","19.069231","3.69765","0.725169","1.177071"
"Anthophorula_sidae","8","3.4875","2.918139","1.031718","3.82548"
"Melecta_separata","60","-1.638333","5.580811","0.72048","0.510064"
"Centris_vittata","51","17.784314","4.734189","0.662919","0.600075"
"Melissodes_saponellus","26","-2.019231","5.06257","0.992852","1.177071"
"Hasinamelissa_isaloensis","1","16.7",NA,NA,"30.603837"
"Eucera_angustifrons","17","2.288235","3.701331","0.897705","1.800226"
"Epeolus_ainsliei","15","-10.98","5.058825","1.306183","2.040256"
"Holcopasites_stevensi","31","-3.832258","8.422723","1.512766","0.987221"
"Paranomada_velutina","25","3.188","2.83083","0.566166","1.224153"
"Diadasia_afflictula","11","2.372727","1.906353","0.574787","2.782167"
"Eufriesea_atlantica","2","16.9","3.11127","2.2","15.301918"
"Epeolus_lectoides","58","-1.686207","5.933652","0.779127","0.527652"
"Triepeolus_pectoralis","72","-7.015278","4.357369","0.513521","0.425053"
"Ceratina_waini","1","14.7",NA,NA,"30.603837"
"Svastra_nevadensis","4","1","3.544949","1.772474","7.650959"
"Svastra_helianthelli","31","0.906452","5.175064","0.929469","0.987221"
"Oxytrigona_mediorufa","7","18.528571","2.625334","0.992283","4.371977"
"Melecta_pacifica","102","-4.904902","5.044542","0.499484","0.300038"
"Anthophora_salazariae","22","0.663636","4.926077","1.050243","1.391083"
"Epeolus_flavofasciatus","8","-0.1875","6.055325","2.140881","3.82548"
"Leiopodus_singularis","30","4.81","4.507186","0.822896","1.020128"
"Nomada_obliterata","33","-6.781818","3.51954","0.612673","0.927389"
"Bombus_patagiatus","59","-20.638983","7.050386","0.917882","0.518709"
"Bombus_bohemicus","575","-7.335478","6.832921","0.284953","0.053224"
"Epeolus_lectus","3","-7","1.352775","0.781025","10.201279"
"Epeolus_deyrupi","2","9.85","2.192031","1.55","15.301918"
"Epeolus_chamaesarachae","4","2.75","1.873499","0.93675","7.650959"
"Epeolus_gibbsi","1","-19.4",NA,NA,"30.603837"
"Nomada_bluethgeni","3","-1.966667","4.300388","2.48283","10.201279"
"Epeolus_packeri","1","7.8",NA,NA,"30.603837"
"Epeolus_splendidus","9","2.8","2.468805","0.822935","3.400426"
"Epeolus_obscuripes","6","11.983333","4.027613","1.644266","5.100639"
"Epeolus_floridensis","1","11.5",NA,NA,"30.603837"
"Epeolus_howardi","5","0.78","2.377394","1.063203","6.120767"
"Epeolus_australis","16","1.13125","4.603436","1.150859","1.91274"
"Nomada_lepida","49","-6.236735","3.93487","0.562124","0.624568"
"Epeolus_novomexicanus","9","-7.066667","3.958851","1.319617","3.400426"
"Epeolus_zonatus","11","9.4","1.730896","0.521885","2.782167"
"Triepeolus_utahensis","19","0.810526","6.39756","1.467701","1.610728"
"Bombus_lapponicus","321","-17.555763","9.811975","0.547651","0.095339"
"Bombus_kirbiellus","56","-19.598214","7.651797","1.022514","0.546497"
"Agapostemon_sericeus","233","-6.042489","4.645321","0.304325","0.131347"
"Eulaema_cingulata","173","19.232948","3.377992","0.256824","0.176901"
"Bombus_sichelii","79","-15.667089","7.23155","0.813613","0.38739"
"Bombus_sylvarum","464","-5.253233","5.881724","0.273052","0.065957"
"Meliwillea_bivea","3","14.933333","0.723418","0.417666","10.201279"
"Epeolus_brumleyi","8","1.05","2.050087","0.724815","3.82548"
"Nomada_dentariae","8","-3.9875","2.78231","0.983695","3.82548"
"Epeolus_rufulus","3","-6.566667","1.001665","0.578312","10.201279"
"Epeolus_erigeronis","5","7","4.449719","1.989975","6.120767"
"Eucera_chrysopyga","19","0.742105","4.293447","0.984984","1.610728"
"Plebeia_emerina","16","9.8","3.030292","0.757573","1.91274"
"Ceratina_dentipes","36","18.8","3.921297","0.65355","0.850107"
"Tetragonisca_angustula","243","16.893416","4.284784","0.274869","0.125942"
"Melipona_fasciata","17","11.341176","4.903068","1.189169","1.800226"
"Nomada_tiftonensis","23","-6.4","4.053394","0.845191","1.330602"
"Anthophora_pachyodonta","25","6.204","3.781146","0.756229","1.224153"
"Exaerete_azteca","5","11.66","5.229053","2.338504","6.120767"
"Bombus_lapidarius","753","-4.914343","5.9515","0.216885","0.040643"
"Triepeolus_matildae","2","7.15","1.343503","0.95","15.301918"
"Triepeolus_brittaini","1","-11.2",NA,NA,"30.603837"
"Nomada_mutabilis","21","-0.695238","5.707756","1.245534","1.457326"
"Halictus_farinosus","166","-4.318072","6.273275","0.486901","0.18436"
"Megachile_xylocopoides","187","2.709626","5.237983","0.383039","0.163657"
"Agapostemon_virescens","430","-5.985581","5.453655","0.262999","0.071172"
"Halictus_poeyi","91","8.330769","7.161327","0.750711","0.336306"
"Agapostemon_splendens","292","-1.758219","7.779078","0.455236","0.104808"
"Halictus_tripartitus","301","-2.807309","5.705233","0.328844","0.101674"
"Halictus_ligatus","890","-0.79236","9.185642","0.307903","0.034386"
"Anthidium_oblongatum","310","-3.85","5.127455","0.29122","0.098722"
"Colletes_latitarsis","102","-4.280392","6.398624","0.633558","0.300038"
"Osmia_lignaria","464","-5.044181","6.129292","0.284545","0.065957"
"Hylaeus_modestus","374","-6.812834","6.44008","0.333009","0.081828"
"Lasioglossum_sisymbrii","274","-2.132117","6.526985","0.39431","0.111693"
"Andrena_prunorum","275","-4.905091","6.094856","0.367534","0.111287"
"Augochlora_pura","386","-3.790674","7.68638","0.391226","0.079285"
"Agapostemon_melliventris","219","2.488128","6.451267","0.435936","0.139744"
"Anthidiellum_notatum","273","-0.298535","6.346479","0.384106","0.112102"
"Lasioglossum_coriaceum","201","-8.347264","4.126525","0.291063","0.152258"
"Andrena_erythronii","62","-7.153226","3.288166","0.417597","0.49361"
"Anthidium_illustre","40","-1.62","6.40117","1.012114","0.765096"
"Halictus_parallelus","240","-3.79125","5.351397","0.345431","0.127516"
"Megachile_mendica","357","-2.013725","6.938774","0.367239","0.085725"
"Colletes_inaequalis","286","-6.316783","5.722562","0.338382","0.107006"
"Andrena_cerasifolii","88","-1.621591","6.022896","0.642043","0.347771"
"Andrena_hirticincta","179","-9.615642","4.296429","0.32113","0.170971"
"Osmia_montana","132","-5.9","6.312958","0.549472","0.231847"
"Halictus_rubicundus","1041","-6.969933","6.934272","0.214919","0.029398"
"Megachile_latimanus","276","-9.726812","5.050358","0.303996","0.110883"
"Hoplitis_hypocrita","74","-3.310811","5.123664","0.595614","0.413565"
"Colletes_simulans","239","-6.651883","6.199728","0.401027","0.12805"
"Megachile_pugnata","312","-8.351923","5.689235","0.32209","0.098089"
"Agapostemon_angelicus","378","-2.178307","6.61855","0.340421","0.080963"
"Hylaeus_verticalis","134","-8.132836","5.267974","0.455084","0.228387"
"Megachile_perihirta","247","-5.786235","6.762713","0.430301","0.123902"
"Andrena_asteris","108","-6.376852","4.235511","0.407562","0.283369"
"Hylaeus_leptocephalus","189","-6.216402","5.93657","0.431822","0.161925"
"Osmia_integra","92","-6.484783","6.750872","0.703827","0.33265"
"Dieunomia_heteropoda","161","-1.162733","6.574827","0.518169","0.190086"
"Colletes_thoracicus","120","0.201667","5.377357","0.490883","0.255032"
"Osmia_bucephala","259","-9.053282","6.298759","0.391386","0.118162"
"Hoplitis_fulgida","157","-7.604459","5.851883","0.467031","0.194929"
"Megachile_policaris","243","3.687243","6.574949","0.421783","0.125942"
"Halictus_confusus","563","-6.809236","5.804442","0.244628","0.054359"
"Andrena_milwaukeensis","238","-10.786555","5.874481","0.380786","0.128588"
"Agapostemon_texanus","468","-1.975","8.192292","0.378689","0.065393"
"Megachile_montivaga","303","-3.768977","7.078142","0.406629","0.101003"
"Coelioxys_sayi","202","-1.089604","6.905045","0.485837","0.151504"
"Coelioxys_echinatus","219","-2.813242","6.11921","0.413498","0.139744"
"Lasioglossum_pectorale","210","-4.718571","6.679383","0.460921","0.145733"
"Lasioglossum_pilosum","183","-6.337158","5.587981","0.413075","0.167234"
"Sphecodes_ranunculi","79","-8.553165","3.538355","0.398096","0.38739"
"Hylaeus_hyalinatus","278","-2.511151","4.537798","0.272159","0.110086"
"Stelis_laticincta","43","0.704651","3.862146","0.588972","0.711717"
"Agapostemon_tyleri","43","3.969767","4.005385","0.610815","0.711717"
"Perdita_octomaculata","86","-5.377907","4.794492","0.517003","0.355859"
"Osmia_taurus","133","-3.812782","4.374624","0.379328","0.230104"
"Augochlorella_aurata","444","-4.586261","7.463238","0.35419","0.068928"
"Calliopsis_andreniformis","248","-5.489516","5.461471","0.346804","0.123403"
"Andrena_nubecula","185","-7.951351","4.201205","0.308879","0.165426"
"Lasioglossum_fuscipenne","145","-1.831724","4.419837","0.367047","0.211061"
"Anthidium_palliventre","28","2.217857","9.797848","1.851619","1.092994"
"Lasioglossum_coeruleum","114","-6.37193","3.56275","0.333682","0.268455"
"Megachile_albitarsis","173","8.365896","7.318926","0.556448","0.176901"
"Hoplitis_producta","291","-6.336082","5.750703","0.337112","0.105168"
"Andrena_vicina","194","-8.140722","4.867034","0.349433","0.157752"
"Nomada_illinoensis","32","-5.834375","3.425013","0.605462","0.95637"
"Kelita_tuberculata","8","7.5875","2.578725","0.911717","3.82548"
"Bombus_infirmus","1","-7.8",NA,NA,"30.603837"
"Bombus_honshuensis","22","-4.186364","3.382489","0.721149","1.391083"
"Bombus_trinominatus","10","4.62","1.091177","0.34506","3.060384"
"Bombus_weisi","49","5.222449","4.377512","0.625359","0.624568"
"Bombus_wilmattae","8","10.2625","3.772054","1.333622","3.82548"
"Epicharis_lunulata","22","17.763636","4.601402","0.981022","1.391083"
"Bombus_macgregori","6","8.7","6.217073","2.538109","5.100639"
"Centris_sericea","3","16.2","3.109662","1.795364","10.201279"
"Melissodes_raphaelis","6","19.15","2.893268","1.181172","5.100639"
"Centris_albiceps","5","10.62","4.136665","1.849973","6.120767"
"Tetrapedia_maura","10","19.94","3.1959","1.010632","3.060384"
"Centris_lutea","13","17.384615","4.169502","1.156412","2.354141"
"Xylocopa_nautlana","39","17.615385","3.575541","0.572545","0.784714"
"Diadasia_angusticeps","13","3.030769","3.584547","0.994174","2.354141"
"Thyreus_nitidulus","74","15.209459","6.431007","0.747589","0.413565"
"Melissodes_ecuadorius","8","13.0125","5.793454","2.048295","3.82548"
"Martinapis_occidentalis","11","7.481818","2.6309","0.793246","2.782167"
"Xylocopa_nobilis","1","22.2",NA,NA,"30.603837"
"Hopliphora_velutina","4","13.55","2.759831","1.379916","7.650959"
"Nomada_ovata","45","-6.622222","3.695875","0.550949","0.680085"
"Bombus_exil","3","-28.166667","1.556706","0.898765","10.201279"
"Epeolus_glabratus","10","10.53","2.619606","0.828392","3.060384"
"Biastes_cressoni","14","3.242857","3.119841","0.833813","2.185988"
"Exomalopsis_binotata","6","11.583333","4.330089","1.767751","5.100639"
"Bombus_polaris","120","-24.21","9.433762","0.861181","0.255032"
"Hexepeolus_rhodogyne","16","4.46875","2.237474","0.559369","1.91274"
"Oreopasites_favreauae","6","-0.933333","3.836491","1.566241","5.100639"
"Anthophora_balneorum","14","-3.357143","6.505703","1.738722","2.185988"
"Ammobatoides_radoszkowskii","1","-15.7",NA,NA,"30.603837"
"Melipona_lateralis","25","20.764","3.079351","0.61587","1.224153"
"Euglossa_piliventris","8","20.8875","2.439811","0.862603","3.82548"
"Leurotrigona_pusilla","4","22.65","0.472582","0.236291","7.650959"
"Melecta_thoracica","37","-6.910811","5.315323","0.873834","0.827131"
"Eucera_acerba","11","-6.681818","5.141754","1.550297","2.782167"
"Ceratina_sequoiae","30","0.016667","3.295879","0.601742","1.020128"
"Ceratina_neomexicana","77","-6.738961","5.055199","0.576093","0.397452"
"Plebeia_wittmanni","3","7","0.34641","0.2","10.201279"
"Anthidium_palmarum","64","2.478125","4.02707","0.503384","0.478185"
"Bombus_vestalis","271","-1.960148","5.043004","0.306341","0.112929"
"Amegilla_albiceps","12","5.741667","1.260922","0.363997","2.55032"
"Amegilla_albigenella","5","7.92","1.96774","0.88","6.120767"
"Amegilla_bombiformis","34","8.982353","4.320807","0.741012","0.900113"
"Amegilla_dawsoni","21","10.871429","2.234758","0.487664","1.457326"
"Amegilla_rhodoscymna","13","14.623077","5.37419","1.490532","2.354141"
"Amegilla_aeruginosa","62","16.501613","3.825732","0.485868","0.49361"
"Amegilla_adelaidae","26","15.080769","4.126792","0.80933","1.177071"
"Amegilla_alpha","2","16.5","0.989949","0.7","15.301918"
"Amegilla_asserta","61","7.536066","4.39841","0.563159","0.501702"
"Amegilla_cingulata","46","11.230435","5.034895","0.742355","0.665301"
"Amegilla_murrayensis","38","10.65","5.704467","0.925387","0.805364"
"Amegilla_pulchra","48","12.833333","6.300197","0.909355","0.63758"
"Amegilla_thorogoodi","18","15.966667","5.225616","1.23169","1.700213"
"Amegilla_walkeri","8","19.05","1.510913","0.534188","3.82548"
"Amphylaeus_obscuriceps","21","7.304762","3.446371","0.75206","1.457326"
"Amphylaeus_morosus","24","5.058333","3.706741","0.756635","1.27516"
"Apis_cerana","479","10.454697","10.37787","0.474177","0.063891"
"Austroplebeia_australis","40","10.91","4.842748","0.765706","0.765096"
"Austroplebeia_cassiae","8","18.2","3.2364","1.14424","3.82548"
"Braunsapis_clarissima","9","14.233333","4.42069","1.473563","3.400426"
"Braunsapis_falcata","10","13.98","4.55285","1.439738","3.060384"
"Braunsapis_hirsuta","7","14.171429","4.109629","1.553294","4.371977"
"Braunsapis_hyalina","4","15.2","5.889539","2.94477","7.650959"
"Braunsapis_plebeia","21","12.095238","5.545131","1.210047","1.457326"
"Braunsapis_plumosa","1","13.2",NA,NA,"30.603837"
"Braunsapis_protuberans","11","15.3","4.438694","1.338317","2.782167"
"Braunsapis_unicolor","18","13.572222","5.684117","1.339759","1.700213"
"Callomelitta_antipodes","26","7.788462","2.763234","0.541915","1.177071"
"Ceratina_australensis","23","7.856522","5.507666","1.148428","1.330602"
"Ceylalictus_perditellus","29","11.344828","5.062226","0.940032","1.055305"
"Ctenocolletes_albomarginatus","17","7.782353","2.008804","0.487207","1.800226"
"Ctenocolletes_nigricans","4","11.225","2.62091","1.310455","7.650959"
"Ctenocolletes_rufescens","9","7.933333","2.822676","0.940892","3.400426"
"Ctenocolletes_smaragdinus","10","6.68","0.908968","0.287441","3.060384"
"Ctenocolletes_tigris","16","8.06875","1.347451","0.336863","1.91274"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","7.885714","1.47018","0.555676","4.371977"
"Euryglossina_hypochroma","40","7.015","3.471167","0.54884","0.765096"
"Euryglossina_narifera","2","8.5","0","0","15.301918"
"Euryglossula_fultoni","16","6.40625","0.931285","0.232821","1.91274"
"Brevineura_elongata","1","8.2",NA,NA,"30.603837"
"Brevineura_ploratula","2","8.55","2.333452","1.65","15.301918"
"Brevineura_rufitarsis","1","8.1",NA,NA,"30.603837"
"Brevineura_xanthoclypeata","7","7.142857","1.54149","0.582628","4.371977"
"Exoneura_angophorae","20","7.16","3.316053","0.741492","1.530192"
"Exoneura_bicolor","54","6.005556","3.789978","0.515751","0.566738"
"Exoneura_nigrihirta","1","8.4",NA,NA,"30.603837"
"Exoneura_pictifrons","23","8.534783","2.66571","0.555839","1.330602"
"Exoneura_robusta","33","5.233333","4.442386","0.77332","0.927389"
"Inquilina_excavata","3","7.933333","1.960442","1.131862","10.201279"
"Inquilina_schwarzi","2","8.15","2.616295","1.85","15.301918"
"Exoneura_nigrescens","19","8.342105","2.732584","0.626898","1.610728"
"Exoneurella_eremophila","9","6.966667","1.12361","0.374537","3.400426"
"Exoneurella_lawsoni","11","5.236364","2.684501","0.809408","2.782167"
"Exoneurella_setosa","14","7.021429","2.251215","0.601663","2.185988"
"Exoneurella_tridentata","23","6.713043","1.15377","0.240578","1.330602"
"Goniocolletes_fimbriatinus","11","5.027273","1.690024","0.509561","2.782167"
"Goniocolletes_perfasciatus","6","6.133333","0.500666","0.204396","5.100639"
"Lasioglossum_dampieri","58","13.239655","4.902128","0.643681","0.527652"
"Lasioglossum_flindersi","22","16.909091","4.863167","1.036831","1.391083"
"Lasioglossum_sphecodoides","71","6.304225","3.275861","0.388773","0.43104"
"Lasioglossum_urbanum","175","8.453143","4.252231","0.321438","0.174879"
"Hylaeus_ofarrelli","18","5.988889","2.966259","0.699154","1.700213"
"Hylaeus_pergibbosus","1","5",NA,NA,"30.603837"
"Hylaeus_disjunctus","12","13.608333","4.04957","1.16901","2.55032"
"Hylaeus_elegans","109","7.195413","3.196074","0.306128","0.280769"
"Hylaeus_violaceus","35","9.531429","2.634027","0.445232","0.874395"
"Hylaeus_sculptus","3","19.166667","3.693688","2.132552","10.201279"
"Hylaeus_albonitens","31","14.474194","4.441244","0.797671","0.987221"
"Hylaeus_amiculus","40","7.2575","2.17089","0.343248","0.765096"
"Hylaeus_euxanthus","69","7.695652","3.581712","0.431187","0.443534"
"Hylaeus_bituberculatus","30","5.763333","2.56118","0.467605","1.020128"
"Hylaeus_exleyae","2","7.6","6.081118","4.3","15.301918"
"Hylaeus_extensus","17","8.158824","3.397436","0.823999","1.800226"
"Hylaeus_nubilosus","61","7.145902","4.321519","0.553314","0.501702"
"Hylaeus_douglasi","14","7.771429","2.443651","0.653093","2.185988"
"Hylaeus_cyanophilus","1","17.4",NA,NA,"30.603837"
"Hylaeus_alcyoneus","39","8.766667","2.155328","0.345129","0.784714"
"Hylaeus_trilobatus","7","8.171429","2.135193","0.807027","4.371977"
"Hylaeus_aralis","27","6.17037","2.459333","0.473299","1.133475"
"Hylaeus_asperithorax","16","7.60625","3.428794","0.857198","1.91274"
"Hylaeus_bidentatus","2","12.9","0.141421","0.1","15.301918"
